Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"GDP, PPP (current international $)",GDPPPP,1448632316,1616875214,1751000102,1923475579,2125718764,2225571947,2293196644,2497125592,2575533499,2645065705,2910162905,2885630125,2835314410,2945022088,3263578403,3406102722,3546046053,3706854418,3775529800,3404108437,3316870714,3502845775,3442855767,3763011244,3781966851,3836108976,3917952211,4050523376,,,
Afghanistan,AFG,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,19821201272,21972474899,22883102404,26245649895,28488533287,33298540652,35278625596,43151385723,49924017472,51184181904,59667003515,65039839449,69058343420,71831696728,70097956090,74711922905,77442045726,82033979456,
Angola,AGO,"GDP, PPP (current international $)",GDPPPP,38878269806,40591495320,39092686254,30421001342,31486753258,36969023956,42744843255,46644927779,49382736267,51188559061,53931438614,57432494667,66313630686,69564636251,79261910489,94014137044,1.08044E+11,1.2649E+11,1.43349E+11,1.45683E+11,1.53871E+11,1.62539E+11,1.86124E+11,1.99866E+11,2.20365E+11,2.04604E+11,2.04875E+11,2.17987E+11,2.18823E+11,2.21679E+11,
Albania,ALB,"GDP, PPP (current international $)",GDPPPP,8376888655,6235140214,5918894513,6638346867,7343043432,8495791945,9438625547,8552914713,9451071924,10792608913,11931318530,13162975598,14221914380,15182653015,16415700682,17663327676,19624528717,21605461982,24251465014,25819283364,28070187015,29655456332,30530546078,30603925190,32529279134,33585730435,34739850854,36814039833,40054771493,41808952984,
Andorra,AND,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"GDP, PPP (current international $)",GDPPPP,1.5256E+12,1.69705E+12,1.822E+12,1.91827E+12,2.01565E+12,2.11244E+12,2.24887E+12,2.38265E+12,2.54359E+12,2.63223E+12,2.83578E+12,2.94483E+12,3.00585E+12,3.21007E+12,3.59801E+12,3.91977E+12,4.28641E+12,4.5973E+12,4.96135E+12,5.03557E+12,5.33512E+12,5.63366E+12,6.14845E+12,6.26895E+12,6.29179E+12,5.78939E+12,5.66678E+12,5.99821E+12,6.29069E+12,6.52773E+12,
United Arab Emirates,ARE,"GDP, PPP (current international $)",GDPPPP,1.59488E+11,1.66299E+11,1.75779E+11,1.82213E+11,1.98938E+11,2.16693E+11,2.33455E+11,2.56932E+11,2.60582E+11,2.72016E+11,3.08278E+11,3.19448E+11,3.32397E+11,3.68366E+11,4.14471E+11,4.48132E+11,5.07112E+11,5.37316E+11,5.65252E+11,5.39699E+11,5.54739E+11,6.05575E+11,6.31707E+11,6.47296E+11,6.78339E+11,6.01179E+11,5.98811E+11,6.37385E+11,6.6068E+11,6.8481E+11,
Argentina,ARG,"GDP, PPP (current international $)",GDPPPP,2.34714E+11,2.64813E+11,2.92346E+11,3.23833E+11,3.50051E+11,3.47223E+11,3.73122E+11,4.10342E+11,4.30937E+11,4.22359E+11,4.28394E+11,4.18489E+11,3.78795E+11,4.19926E+11,4.70169E+11,5.27729E+11,5.87452E+11,6.57569E+11,6.97558E+11,6.61276E+11,7.36718E+11,7.97264E+11,8.19698E+11,8.49616E+11,8.39897E+11,8.67177E+11,8.85228E+11,1.03933E+12,1.03734E+12,1.0354E+12,
Armenia,ARM,"GDP, PPP (current international $)",GDPPPP,9814665773,8959424810,5333216051,4979132362,5360070445,5850061875,6306590694,6628399563,7192322811,7536939293,8160045755,9139577172,10509650581,12203500269,13847909044,16264081044,18968092453,22146063400,24134635012,20889699219,21598045116,23085520248,27009096449,28500152360,29231468082,29166842741,31429192104,35676528915,38445981548,42171217645,
American Samoa,ASM,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"GDP, PPP (current international $)",GDPPPP,725018275.8,765850876.2,792378297.6,853979800,930450777.5,908546390.9,986285438.4,1058189113,1120726981,1179060284,1280195144,1248774864,1281560907,1384681527,1503964937,1651209568,1917366845,2152280699,2193830739,1946113356,1814425572,1816047262,1771798543,1720170789,1762288335,1769549897,1882863522,1893259104,2082683465,2222037123,
Australia,AUS,"GDP, PPP (current international $)",GDPPPP,2.95756E+11,3.07388E+11,3.17976E+11,3.37751E+11,3.57998E+11,3.77283E+11,4.02078E+11,4.24498E+11,4.52278E+11,4.78153E+11,5.04135E+11,5.31401E+11,5.64354E+11,5.91584E+11,6.30153E+11,6.64362E+11,7.09707E+11,7.61142E+11,7.9598E+11,8.74192E+11,8.65877E+11,9.37507E+11,9.73601E+11,1.06163E+12,1.10055E+12,1.1024E+12,1.1452E+12,1.19647E+12,1.28387E+12,1.35398E+12,
Austria,AUT,"GDP, PPP (current international $)",GDPPPP,1.49145E+11,1.59496E+11,1.66546E+11,1.7139E+11,1.79255E+11,1.87896E+11,1.94998E+11,2.0253E+11,2.12772E+11,2.2064E+11,2.3545E+11,2.38982E+11,2.51985E+11,2.60788E+11,2.7577E+11,2.88087E+11,3.10999E+11,3.26699E+11,3.43813E+11,3.41644E+11,3.5161E+11,3.73031E+11,3.91635E+11,4.0637E+11,4.1706E+11,4.30976E+11,4.60283E+11,4.78086E+11,5.20271E+11,5.36335E+11,
Azerbaijan,AZE,"GDP, PPP (current international $)",GDPPPP,38372744919,39392724403,31184807123,24549296765,20134034153,18130578048,18702567635,20128527266,22390585979,24394687745,27708367370,31119426599,34595460527,38835124894,43571124847,57490995236,79645398626,1.0261E+11,1.15685E+11,1.27488E+11,1.35151E+11,1.35804E+11,1.4834E+11,1.61865E+11,1.66329E+11,1.44146E+11,1.4023E+11,1.39153E+11,1.44681E+11,1.50763E+11,
Burundi,BDI,"GDP, PPP (current international $)",GDPPPP,3345350710,3631297002,3751562788,3600803880,3536838975,3325009279,3115019926,3118352162,3303238720,3317086594,3362180906,3506563883,3720415742,3743134143,4029708576,4192628760,4553356026,4837073840,5170900206,5408976901,5752399508,6109378664,6386094258,7069203706,7649427871,8551152239,8358351140,8375481077,8717632291,9050663437,
Belgium,BEL,"GDP, PPP (current international $)",GDPPPP,1.85821E+11,1.95626E+11,2.03147E+11,2.0596E+11,2.17146E+11,2.26986E+11,2.30442E+11,2.4154E+11,2.48626E+11,2.60169E+11,2.8495E+11,2.96259E+11,3.129E+11,3.20633E+11,3.33857E+11,3.47658E+11,3.71415E+11,3.90458E+11,4.05729E+11,4.07863E+11,4.34412E+11,4.51933E+11,4.69721E+11,4.87344E+11,5.03619E+11,5.20878E+11,5.50678E+11,5.75545E+11,6.20835E+11,6.47109E+11,
Benin,BEN,"GDP, PPP (current international $)",GDPPPP,6270776393,6756790491,7115172194,7708842783,8032531108,8696724039,9238920764,9937195423,10447084303,11164002187,12082144946,13005648454,13824774839,14566421817,15621198734,16383743021,17545233924,19095081332,20419698276,21052570733,21748137021,22860459983,24308499989,26709146743,29146860809,30530995255,32668486802,34023063768,37185986156,40510770475,
Burkina Faso,BFA,"GDP, PPP (current international $)",GDPPPP,5198089865,5861286333,6008810363,6364091798,6585464593,7107893967,8035293452,8690182135,9430193719,10273801311,10701824789,11659840500,12359848401,13571668357,14561210413,16315345255,17860180506,19093979820,20594373474,21366020199,23440650603,25515102555,26835475975,28735314121,29760893894,31032905190,35340335155,39238401912,42899819804,46225439607,
Bangladesh,BGD,"GDP, PPP (current international $)",GDPPPP,87748279415,93877361053,1.01243E+11,1.08524E+11,1.15154E+11,1.23589E+11,1.31545E+11,1.39821E+11,1.48715E+11,1.57907E+11,1.69983E+11,1.82531E+11,1.92525E+11,2.05395E+11,2.21976E+11,2.43851E+11,2.67992E+11,2.94616E+11,3.18409E+11,3.37023E+11,3.59947E+11,3.9122E+11,4.43599E+11,4.80219E+11,5.20423E+11,5.5557E+11,6.08047E+11,6.64404E+11,7.34108E+11,8.09376E+11,
Bulgaria,BGR,"GDP, PPP (current international $)",GDPPPP,65674733034,62161659701,58954608720,59458078177,61831770328,64930622794,57134779099,47781252465,51005656932,47685776727,52491359570,55759428502,61023403660,65377717601,70947507153,78821953319,86597505830,96548947214,1.07411E+11,1.05648E+11,1.10041E+11,1.15129E+11,1.18702E+11,1.20521E+11,1.26862E+11,1.31667E+11,1.42696E+11,1.51818E+11,1.66031E+11,1.76571E+11,
Bahrain,BHR,"GDP, PPP (current international $)",GDPPPP,13328441546,15326578269,16724571520,19324274620,19687578476,20890337553,22147161352,23225888942,24612343436,26041308042,28034516576,29363075269,30826319473,33375800391,36667026446,40368485987,44279752027,49240429590,53333105095,55104616846,58162953475,60555691597,65875368138,67716644747,68275971746,62523275420,63831285346,71282082008,74317830753,77139267899,
"Bahamas, The",BHS,"GDP, PPP (current international $)",GDPPPP,5508065650,5456210139,5367063572,5511135919,5806066321,6187373828,6566777120,6817788470,7219668832,7847170107,8355467689,8762894151,9142258720,9194285983,9525162367,10155343568,10725995043,11173470267,11126142709,10742814847,11035187274,11334803748,11713379202,11702558409,12287968303,12507352353,12907953054,13856896226,14623974434,15089524206,
Bosnia and Herzegovina,BIH,"GDP, PPP (current international $)",GDPPPP,,,,,3752248338,4627759337,8904620673,12173237604,14230648467,15821977689,17065336100,17843042648,19310193061,20216341050,23342173200,24398081341,27879617163,30804348842,33896568904,33755250256,34666329769,36525544936,37145916733,39027244947,39811669774,41189080577,44265677702,46243666455,51147237634,53769428555,
Belarus,BLR,"GDP, PPP (current international $)",GDPPPP,53309645724,54451100762,50345559506,47621468561,42947676408,39288001961,41127585824,46606182101,51089722659,53589487606,57965141853,62035672868,66196302883,72174548287,82603919632,93183621912,1.05604E+11,1.17767E+11,1.32303E+11,1.33578E+11,1.45673E+11,1.56715E+11,1.71038E+11,1.79366E+11,1.79598E+11,1.71204E+11,1.68422E+11,1.7363E+11,1.83461E+11,1.89309E+11,
Belize,BLZ,"GDP, PPP (current international $)",GDPPPP,625475000.1,720756595.4,826082035.7,898724888.8,919120660,944552200.6,975475089.7,1027819633,1078099160,1189739226,1374697076,1470698418,1564624614,1742436407,1875010512,1971153833,2128671657,2197009025,2317853460,2340650007,2439004887,2537811117,2458230065,2498480518,2533821315,2614739805,2644913918,2671291731,2793252077,2855288542,
Bermuda,BMU,"GDP, PPP (current international $)",GDPPPP,2071022028,2065385729,2111192013,2226233586,2287405966,2438105341,2547311061,2710433554,2847836733,2986677004,3337937503,3657520988,3660468859,3855613632,4051323501,4247460229,4618596478,4901313626,4903415338,4662792840,4599062134,4519405327,4370872662,4484628780,4479895050,4688793779,4929475867,5227044137,5331201226,5459724012,
Bolivia,BOL,"GDP, PPP (current international $)",GDPPPP,16301788738,17740647250,18443696234,19686750733,21045591902,22492097385,23902853789,25519649912,27104797639,27613515807,28938783244,30071493289,31306422345,32752399650,35037816369,37726654228,40732857821,43736202919,47328355788,49290089324,51922209247,55765337780,61452959665,69841188330,75554052849,77543289208,82736157918,94285208488,1.00661E+11,1.04891E+11,
Brazil,BRA,"GDP, PPP (current international $)",GDPPPP,9.98502E+11,1.04788E+12,1.06675E+12,1.14297E+12,1.22965E+12,1.31089E+12,1.36436E+12,1.435E+12,1.45606E+12,1.48399E+12,1.58374E+12,1.64097E+12,1.71783E+12,1.76969E+12,1.92201E+12,2.04534E+12,2.19073E+12,2.38612E+12,2.55645E+12,2.5727E+12,2.79862E+12,2.97063E+12,2.99853E+12,3.13389E+12,3.18716E+12,3.01475E+12,2.93909E+12,3.01772E+12,3.13195E+12,3.22906E+12,
Barbados,BRB,"GDP, PPP (current international $)",GDPPPP,2499682342,2483433495,2395437010,2471639173,2575178585,2682127282,2839844910,3025747724,3173886818,3230486447,3449580617,3441856192,3523828108,3667352806,3819247738,4093989532,4466850968,4687849280,4812536630,4602990809,4550155553,4613928269,4343448701,4359599661,4322360546,4425610430,4559037886,4519281463,4602505469,4687373036,
Brunei Darussalam,BRN,"GDP, PPP (current international $)",GDPPPP,14466035683,15425724799,16528036747,16971164872,17878772973,19071188715,19979368540,20024891666,20137176324,21051409730,22135261425,23241505277,24523299249,25704091177,26529220187,27461594985,29536870001,30377197857,30367382091,30058959575,31199547022,33044207206,35209872644,33885246844,33344140243,25948980973,23633069099,25891019750,26535579845,28097514783,
Bhutan,BTN,"GDP, PPP (current international $)",GDPPPP,800098724.3,823782337.2,881320645.3,920122636.7,986303519,1078219915,1159065964,1242413189,1330700493,1457689891,1593597379,1764518791,1989458177,2184936046,2378580863,2631404631,2900801762,3525644809,3766726573,4051571321,4588418545,5058193225,5551018264,5674556894,6231640988,6915381146,7703914682,8307416844,8769770677,9428607227,
Botswana,BWA,"GDP, PPP (current international $)",GDPPPP,7311440395,8122476551,8549918310,8920196921,9441204617,10316843996,11118212732,12251586973,12444448687,13844526348,14435356005,14788949379,15934693577,16981427227,17910460788,19309899100,21558186098,23969551061,25961912381,24158001447,26532411467,28724946391,27718549539,30335164692,34046222231,32971120138,37281291597,38045692207,40717999939,42739922025,
Central African Republic,CAF,"GDP, PPP (current international $)",GDPPPP,1783507772,1833633739,1754942088,1802544885,1931245880,2113707087,2066311326,2213344226,2343457079,2462873910,2455248640,2621127572,2758881203,2658440644,2893672534,3010908030,3250024497,3491097826,3632110886,3974076864,4206561537,4474567487,4889047037,3284695705,3215650001,3536183568,3861897992,4195263791,4460310338,4681983391,
Canada,CAN,"GDP, PPP (current international $)",GDPPPP,5.57984E+11,5.64826E+11,5.83031E+11,6.12795E+11,6.54101E+11,6.85759E+11,7.09561E+11,7.52639E+11,7.90667E+11,8.43508E+11,8.98026E+11,9.33968E+11,9.67559E+11,1.01955E+12,1.07946E+12,1.16758E+12,1.23755E+12,1.29754E+12,1.33906E+12,1.30465E+12,1.36087E+12,1.42747E+12,1.4681E+12,1.55413E+12,1.6214E+12,1.59485E+12,1.67809E+12,1.772E+12,1.8877E+12,1.9422E+12,
Central Europe and the Baltics,CEB,"GDP, PPP (current international $)",GDPPPP,7.85936E+11,7.34925E+11,7.36116E+11,7.65498E+11,8.1345E+11,8.76116E+11,9.18528E+11,9.52004E+11,9.93386E+11,1.02445E+12,1.08616E+12,1.1626E+12,1.24344E+12,1.31384E+12,1.43157E+12,1.51663E+12,1.68069E+12,1.868E+12,2.06444E+12,2.0647E+12,2.17217E+12,2.31073E+12,2.38664E+12,2.48436E+12,2.58429E+12,2.6973E+12,2.86922E+12,3.07963E+12,3.37503E+12,3.59716E+12,
Switzerland,CHE,"GDP, PPP (current international $)",GDPPPP,1.85151E+11,1.8966E+11,1.93897E+11,1.98241E+11,2.05045E+11,2.10351E+11,2.15734E+11,2.25461E+11,2.34046E+11,2.41567E+11,2.56946E+11,2.65903E+11,2.74769E+11,2.768E+11,2.89476E+11,3.01741E+11,3.37472E+11,3.75547E+11,4.02151E+11,4.01104E+11,4.156E+11,4.44549E+11,4.62615E+11,4.86239E+11,5.06895E+11,5.29426E+11,5.50353E+11,5.65517E+11,6.03477E+11,6.20612E+11,
Channel Islands,CHI,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"GDP, PPP (current international $)",GDPPPP,59884081816,66835784909,77143487280,85334370562,93055581462,1.05726E+11,1.16868E+11,1.27713E+11,1.34736E+11,1.36118E+11,1.46574E+11,1.54737E+11,1.62068E+11,1.71831E+11,1.89179E+11,2.06274E+11,2.57648E+11,2.80052E+11,2.75716E+11,2.72874E+11,3.09886E+11,3.50575E+11,3.74242E+11,3.94292E+11,4.04667E+11,4.07878E+11,4.26777E+11,4.53416E+11,4.77833E+11,5.11748E+11,
China,CHN,"GDP, PPP (current international $)",GDPPPP,1.11532E+12,1.25984E+12,1.47184E+12,1.7159E+12,1.98102E+12,2.24411E+12,2.51195E+12,2.79129E+12,3.04417E+12,3.32473E+12,3.68763E+12,4.08265E+12,4.52602E+12,5.07283E+12,5.73626E+12,6.58893E+12,7.65186E+12,8.97559E+12,1.00332E+13,1.10599E+13,1.23788E+13,1.38444E+13,1.51245E+13,1.61851E+13,1.71213E+13,1.77967E+13,1.87121E+13,1.9887E+13,2.17465E+13,2.34878E+13,
Cote d'Ivoire,CIV,"GDP, PPP (current international $)",GDPPPP,24493303203,25331969784,25845898317,26407331880,27190020837,29738267098,32623439465,34428330483,36532485324,37659397374,37704903409,38578699257,38535391862,38717398903,40249503256,42217625713,44154536392,46140929547,48234544140,50182540179,51791592985,50553775704,56584389144,62472328771,70830156790,1.08069E+11,1.1261E+11,1.18051E+11,1.29259E+11,1.39981E+11,
Cameroon,CMR,"GDP, PPP (current international $)",GDPPPP,21856882109,21735436261,21541612452,20302814811,21176783633,22371022744,23774126625,25449232598,26894363671,28453642063,30123382460,32128792499,34019889759,36234280995,39732963803,41798500650,44552398863,47991918659,50632335350,52140052682,54552906079,57992159983,61350020204,66289532991,72249773159,75964910602,81471243201,87320624933,93081560370,98419704863,
"Congo, Dem. Rep.",COD,"GDP, PPP (current international $)",GDPPPP,30554562462,28927814575,26480409872,23456641044,23023186298,23670484997,23857274380,22905484734,22787083116,22128994490,21060176245,21070113823,22034314860,23695372343,25972970912,28425131023,30843600276,33654656303,36445343420,37771654916,40927874364,44655249523,46214046396,53767800425,62684684446,69035657197,75926663565,86267287184,93512812466,99508497967,
"Congo, Rep.",COG,"GDP, PPP (current international $)",GDPPPP,8189654925,8669415443,9098584481,9222906232,8902410703,9451308524,10037296500,10146583050,10644287164,10519144650,11569040903,12272373163,13037691534,13387813833,14226217916,15807076329,17586024129,16864049913,18276274961,20558681191,22863769887,23856263886,28575641891,28055516787,27892643350,22650392318,19344097903,21844655234,20988533736,20637813210,
Colombia,COL,"GDP, PPP (current international $)",GDPPPP,1.65917E+11,1.74962E+11,1.86187E+11,2.00863E+11,2.17081E+11,2.33163E+11,2.42314E+11,2.54948E+11,2.59286E+11,2.51972E+11,2.65139E+11,2.75501E+11,2.86867E+11,3.03643E+11,3.28447E+11,3.55032E+11,3.90345E+11,4.27839E+11,4.50482E+11,4.59089E+11,4.85314E+11,5.29875E+11,5.53768E+11,5.91784E+11,6.25019E+11,6.304E+11,6.67662E+11,6.95475E+11,7.47681E+11,8.06058E+11,
Comoros,COM,"GDP, PPP (current international $)",GDPPPP,653375808.2,639025396.8,709345690.5,747980654.7,723640739.1,765486984.5,769434529.7,814246706.6,833971598.3,862293248,977201192.3,1021932606,1062232345,1104722039,1156241340,1226088471,1296628558,1342111858,1422946027,1479676881,1553800743,1651292301,1817991276,1954973713,2063131654,2106508753,2278472094,2467927827,2614777912,2718496318,
Cabo Verde,CPV,"GDP, PPP (current international $)",GDPPPP,359431219.6,376803922.7,427543640.3,475787305.4,579164670.6,675343429,765740267.2,865551005.3,984855878.5,1111197968,1298320125,1356407351,1450212562,1538833770,1741402948,1919769965,2135774029,2525862346,2746244180,2732025196,2804400161,2976609860,2939948400,2964468795,2979100326,3145505183,3358352136,3570702548,3823420548,4118579528,
Costa Rica,CRI,"GDP, PPP (current international $)",GDPPPP,15776650517,16679710659,18628743284,20421707790,21793733259,23167773327,23884007821,25647912964,27742212794,29252524210,31052821239,32841605250,34459246075,36592824856,39207578597,41993822492,46396020620,51533724574,54978842054,54860309157,58247832307,62025773108,66061087414,69477332173,74918138321,80407388574,91169870107,97757470348,1.01862E+11,1.09722E+11,
Caribbean small states,CSS,"GDP, PPP (current international $)",GDPPPP,36940565517,39024340227,41187274818,43562352323,45775715458,48089223199,50689874207,53243309431,55339389147,58434881701,61926502372,64691364165,68241759123,73963937782,79215349457,84626030338,93554257289,99468921791,1.02991E+11,1.0022E+11,1.02957E+11,1.0637E+11,1.06867E+11,1.0938E+11,1.10939E+11,1.09279E+11,1.09373E+11,1.14204E+11,1.18962E+11,1.22499E+11,
Cuba,CUB,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,3038884425,3083933199,3145152627,3212793282,3306166251,3432211819,3593925477,3781621516,3939532072,3948474420,3997771738,4106283623,3980978517,3987244429,3956860925,3963751080,3961008963,4080536557,4089395558,4027069861,
Cayman Islands,CYM,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,3622388323,3837335818,3897995593,3644897739,3587234354,3704981270,3702634776,3742217002,3837526343,3964557970,4169236841,4409643996,4703458958,,
Cyprus,CYP,"GDP, PPP (current international $)",GDPPPP,7721996236,8042170663,8998636055,9276321881,10033396346,11100412674,11425642631,11922451010,12737398222,13501982860,14781142813,16045518213,16716270316,17422389737,18871595510,20504253211,22510419328,25193704020,27398488322,27400251815,27744210912,28345798721,27503447269,26181499623,25643576078,26968548608,30416963880,32809874274,36328662360,37705562489,
