Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Czech Republic,CZE,"GDP, PPP (current international $)",GDPPPP,1.31987E+11,1.20602E+11,1.22726E+11,1.25711E+11,1.32131E+11,1.42784E+11,1.51156E+11,1.52702E+11,1.5418E+11,1.58334E+11,1.66568E+11,1.80105E+11,1.8612E+11,1.98966E+11,2.1327E+11,2.25621E+11,2.44625E+11,2.70349E+11,2.90504E+11,2.90153E+11,2.9227E+11,3.04401E+11,3.0749E+11,3.2403E+11,3.421E+11,3.57504E+11,3.8142E+11,4.12641E+11,4.50976E+11,4.72625E+11,
Germany,DEU,"GDP, PPP (current international $)",GDPPPP,1.54227E+12,1.67587E+12,1.74703E+12,1.77095E+12,1.85203E+12,1.92006E+12,1.96754E+12,2.01511E+12,2.07941E+12,2.15851E+12,2.23705E+12,2.33716E+12,2.4069E+12,2.4659E+12,2.58341E+12,2.62204E+12,2.81024E+12,2.98162E+12,3.10396E+12,3.01752E+12,3.18786E+12,3.41502E+12,3.48723E+12,3.62856E+12,3.80711E+12,3.88908E+12,4.16517E+12,4.3909E+12,4.69985E+12,4.78266E+12,
Djibouti,DJI,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,3624994849,3854585104,4181038016,4359928619,4612122077,5121691250,5626861138,
Dominica,DMA,"GDP, PPP (current international $)",GDPPPP,302734908.7,317186753.1,331000730.1,346169303.3,353681543.3,372039517.9,390614732.6,406033756.1,426099307.1,433784886.5,453857331.7,463521068.8,457533017.7,495638542.2,524509675.6,544397072.3,587001302.6,641068337.4,700074712.3,697160127.6,710028908.2,723240297.8,705767394.6,720553048.3,775558493.9,792974988,852085425.2,807786936.2,846480442.6,893610429.3,
Denmark,DNK,"GDP, PPP (current international $)",GDPPPP,93563363865,98075475821,1.02274E+11,1.04708E+11,1.12647E+11,1.18491E+11,1.24645E+11,1.317E+11,1.36918E+11,1.41846E+11,1.5309E+11,1.57816E+11,1.6472E+11,1.65968E+11,1.7787E+11,1.85074E+11,2.02726E+11,2.12771E+11,2.26767E+11,2.22918E+11,2.38749E+11,2.47352E+11,2.50525E+11,2.62368E+11,2.70331E+11,2.78748E+11,2.97719E+11,3.20149E+11,3.43425E+11,3.61273E+11,
Dominican Republic,DOM,"GDP, PPP (current international $)",GDPPPP,26168364886,27308735919,31065204356,34143231557,35779122696,38606201450,41663160850,46147315539,49800139036,53520017837,57267194696,59962698187,63649185866,63958774213,67368761761,76016797715,85502321818,94310295421,99230524884,1.00933E+11,1.10625E+11,1.16474E+11,1.18183E+11,1.25424E+11,1.36976E+11,1.5156E+11,1.67506E+11,1.75941E+11,1.92811E+11,2.06486E+11,
Algeria,DZA,"GDP, PPP (current international $)",GDPPPP,1.78161E+11,1.81976E+11,1.89473E+11,1.89889E+11,1.92198E+11,2.03685E+11,2.15919E+11,2.22058E+11,2.3601E+11,2.47079E+11,2.62201E+11,2.75991E+11,2.96056E+11,3.23266E+11,3.46244E+11,3.78094E+11,3.96158E+11,4.20631E+11,4.39104E+11,4.49531E+11,4.71141E+11,4.94931E+11,4.9733E+11,4.97988E+11,5.06135E+11,4.77357E+11,4.71383E+11,4.85802E+11,5.03608E+11,5.17495E+11,
East Asia & Pacific (excluding high income),EAP,"GDP, PPP (current international $)",GDPPPP,2.32204E+12,2.58495E+12,2.91436E+12,3.29352E+12,3.70828E+12,4.14773E+12,4.59409E+12,4.9863E+12,5.0809E+12,5.45381E+12,5.98433E+12,6.51112E+12,7.11948E+12,7.8679E+12,8.78255E+12,9.90775E+12,1.12685E+13,1.29297E+13,1.42628E+13,1.54359E+13,1.71117E+13,1.89099E+13,2.06527E+13,2.2005E+13,2.31987E+13,2.40384E+13,2.52799E+13,2.68576E+13,2.92684E+13,3.15198E+13,
Early-demographic dividend,EAR,"GDP, PPP (current international $)",GDPPPP,5.92117E+12,6.41784E+12,6.84544E+12,7.18445E+12,7.56281E+12,7.99649E+12,8.6026E+12,9.13021E+12,9.20997E+12,9.56789E+12,1.02415E+13,1.06595E+13,1.10407E+13,1.18583E+13,1.29964E+13,1.42175E+13,1.56322E+13,1.70514E+13,1.81339E+13,1.87032E+13,2.01738E+13,2.16708E+13,2.30962E+13,2.41561E+13,2.51778E+13,2.58321E+13,2.70993E+13,2.88177E+13,3.06617E+13,3.20403E+13,
East Asia & Pacific,EAS,"GDP, PPP (current international $)",GDPPPP,5.85602E+12,6.39504E+12,6.898E+12,7.44027E+12,8.07619E+12,8.78715E+12,9.51771E+12,1.01302E+13,1.02346E+13,1.0819E+13,1.17417E+13,1.24644E+13,1.33463E+13,1.43282E+13,1.56673E+13,1.71763E+13,1.89899E+13,2.11462E+13,2.26615E+13,2.36902E+13,2.58925E+13,2.80391E+13,3.01217E+13,3.19197E+13,3.33223E+13,3.45013E+13,3.58723E+13,3.78319E+13,4.08172E+13,4.33299E+13,
Europe & Central Asia (excluding high income),ECA,"GDP, PPP (current international $)",GDPPPP,2.54494E+12,2.50126E+12,2.31606E+12,2.23915E+12,2.02343E+12,2.02693E+12,2.0569E+12,2.1544E+12,1.97198E+12,2.03896E+12,2.28768E+12,2.41794E+12,2.58892E+12,2.86481E+12,3.20485E+12,3.61392E+12,4.32483E+12,4.82131E+12,5.53637E+12,5.37003E+12,5.78053E+12,6.4169E+12,6.84176E+12,7.42449E+12,7.62978E+12,7.50085E+12,7.70621E+12,8.24167E+12,8.98259E+12,9.21514E+12,
Europe & Central Asia,ECS,"GDP, PPP (current international $)",GDPPPP,9.94093E+12,1.02329E+13,1.03053E+13,1.04145E+13,1.06147E+13,1.10376E+13,1.14369E+13,1.19715E+13,1.22326E+13,1.27209E+13,1.37178E+13,1.44282E+13,1.51483E+13,1.57563E+13,1.6781E+13,1.77407E+13,1.96867E+13,2.11721E+13,2.27211E+13,2.21882E+13,2.3211E+13,2.46385E+13,2.54158E+13,2.6703E+13,2.75029E+13,2.80127E+13,2.94468E+13,3.11728E+13,3.366E+13,3.48312E+13,
Ecuador,ECU,"GDP, PPP (current international $)",GDPPPP,49414727009,53278079467,55644373295,58086743628,61853412777,64572867462,66893930913,70992445181,74136569429,71642608048,74043841105,78706481798,83226863414,87080715749,96767828101,1.05062E+11,1.13008E+11,1.18585E+11,1.28577E+11,1.30291E+11,1.36456E+11,1.50267E+11,1.5956E+11,1.75196E+11,1.86847E+11,1.7931E+11,1.81967E+11,1.95011E+11,2.02337E+11,2.06377E+11,
"Egypt, Arab Rep.",EGY,"GDP, PPP (current international $)",GDPPPP,2.08455E+11,2.17929E+11,2.32866E+11,2.45298E+11,2.6049E+11,2.78299E+11,2.97533E+11,3.19286E+11,3.40882E+11,3.66737E+11,3.98819E+11,4.21975E+11,4.38895E+11,4.61322E+11,4.93128E+11,5.31227E+11,5.84759E+11,6.43028E+11,7.02447E+11,7.40882E+11,7.88095E+11,8.18754E+11,9.5866E+11,9.92022E+11,9.85262E+11,1.06424E+12,1.05709E+12,1.06227E+12,1.14597E+12,1.23315E+12,
Euro area,EMU,"GDP, PPP (current international $)",GDPPPP,5.28335E+12,5.60745E+12,5.81447E+12,5.91219E+12,6.1867E+12,6.47138E+12,6.68706E+12,6.98378E+12,7.33437E+12,7.63528E+12,8.1373E+12,8.54913E+12,8.92441E+12,9.11016E+12,9.52052E+12,9.90675E+12,1.0752E+13,1.14354E+13,1.1937E+13,1.16753E+13,1.20347E+13,1.25574E+13,1.27084E+13,1.31498E+13,1.3522E+13,1.39311E+13,1.48264E+13,1.56064E+13,1.67682E+13,1.73649E+13,
Eritrea,ERI,"GDP, PPP (current international $)",GDPPPP,,,1837600883,2134241556,2642403353,2774923731,3087363532,3388982048,3487874373,3538709388,3504145057,3894538510,4075039893,4040494309,4209509457,4452380662,4542659680,4731244989,4351411598,4554553073,4708725100,5224331270,,,,,,,,,
Spain,ESP,"GDP, PPP (current international $)",GDPPPP,5.30638E+11,5.6255E+11,5.80717E+11,5.88344E+11,6.15227E+11,6.45448E+11,6.75656E+11,7.17288E+11,7.68102E+11,8.05891E+11,8.76008E+11,9.37889E+11,1.00975E+12,1.05555E+12,1.1212E+12,1.20513E+12,1.36207E+12,1.46671E+12,1.52858E+12,1.48899E+12,1.47681E+12,1.4896E+12,1.48365E+12,1.51207E+12,1.55831E+12,1.62107E+12,1.73321E+12,1.84766E+12,1.96575E+12,2.04765E+12,
Estonia,EST,"GDP, PPP (current international $)",GDPPPP,,,,8652349308,8691923919,9275894856,9719976411,11149014859,11696509484,11705259424,13184474181,14334129421,16097518741,17989106964,19787596218,22523014813,26003466995,29715835043,30525884544,27502880564,29041482805,32890578577,34642139242,36432843820,38300195487,38658832174,41548791416,44744044036,49538780936,53045342275,
Ethiopia,ETH,"GDP, PPP (current international $)",GDPPPP,19874593252,19080186650,17822571548,20642727017,21756084478,23573332414,26987866367,28313601759,27642133144,29488760481,31978926213,35393256880,36497685089,36371985955,42420726704,48911885237,55851901029,63922607129,72196432560,79150399769,90122255177,1.02289E+11,1.12533E+11,1.22434E+11,1.48486E+11,1.67119E+11,1.94651E+11,2.15094E+11,2.35352E+11,2.5999E+11,
European Union,EUU,"GDP, PPP (current international $)",GDPPPP,6.21987E+12,6.52069E+12,6.73641E+12,6.86144E+12,7.19551E+12,7.55146E+12,7.81562E+12,8.15005E+12,8.54846E+12,8.89628E+12,9.48052E+12,9.96327E+12,1.04212E+13,1.06721E+13,1.12156E+13,1.16787E+13,1.27096E+13,1.3589E+13,1.42901E+13,1.40359E+13,1.45206E+13,1.51936E+13,1.54205E+13,1.59664E+13,1.6445E+13,1.6989E+13,1.80801E+13,1.90941E+13,2.05724E+13,2.14067E+13,
Fragile and conflict affected situations,FCS,"GDP, PPP (current international $)",GDPPPP,7.69991E+11,8.34012E+11,9.0399E+11,9.47394E+11,9.69592E+11,1.01704E+12,1.07869E+12,1.16823E+12,1.26178E+12,1.31272E+12,1.38724E+12,1.47377E+12,1.51864E+12,1.51136E+12,1.77038E+12,1.96028E+12,2.16893E+12,2.37073E+12,2.56193E+12,2.68647E+12,2.8688E+12,2.91481E+12,3.2114E+12,3.39953E+12,3.52534E+12,3.44419E+12,3.4467E+12,3.64119E+12,3.8192E+12,3.97667E+12,
Finland,FIN,"GDP, PPP (current international $)",GDPPPP,90265848549,87825382131,86867337299,88336815286,93798773316,99803833600,1.02689E+11,1.11981E+11,1.21499E+11,1.27935E+11,1.38704E+11,1.44267E+11,1.48764E+11,1.5129E+11,1.62993E+11,1.68147E+11,1.81207E+11,1.99873E+11,2.12981E+11,2.02878E+11,2.09097E+11,2.20471E+11,2.21286E+11,2.2568E+11,2.28059E+11,2.32867E+11,2.46928E+11,2.62436E+11,2.83048E+11,2.93524E+11,
Fiji,FJI,"GDP, PPP (current international $)",GDPPPP,3060644161,3078715564,3340958208,3492964428,3749497608,3923821146,4187459580,4165955093,4267610755,4710198561,4733630525,4934208367,5172647993,5321396046,5754286243,5975063669,6269918031,6383577453,6574958071,6533256125,6804670601,7134734867,7646755789,8254663160,9831527181,10781765043,11020155973,11783674116,12530937582,12717393219,
France,FRA,"GDP, PPP (current international $)",GDPPPP,1.02547E+12,1.07126E+12,1.1132E+12,1.13241E+12,1.18386E+12,1.23415E+12,1.27311E+12,1.33338E+12,1.40586E+12,1.47052E+12,1.58994E+12,1.68745E+12,1.76293E+12,1.7518E+12,1.82072E+12,1.92688E+12,2.06293E+12,2.18167E+12,2.25926E+12,2.24557E+12,2.33646E+12,2.44648E+12,2.474E+12,2.60852E+12,2.66203E+12,2.7185E+12,2.86411E+12,2.99254E+12,3.22348E+12,3.41958E+12,
Faroe Islands,FRO,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (current international $)",GDPPPP,170531149.7,189392357.8,201472301.2,223035499.5,226580522.8,247558203.2,244068595.8,233229361.3,242577472.6,249462030.1,267367014.9,279154083.6,285120759,294981392.3,293592427.6,308919163.4,318009716.7,320556238.5,318920730.9,324864719.6,336075697.3,354035867.5,354089774.7,347045410.6,345315038.2,365037641.1,372136778.5,389316095.4,399643917.1,,
Gabon,GAB,"GDP, PPP (current international $)",GDPPPP,11769492035,12911246819,12797413669,13617643451,14424817686,15459794348,16313554632,17547138371,18361763869,16963003476,17015659146,17760178208,17996173810,18742324018,19379622850,20518080321,20545716837,22365200622,22045903325,22242921984,24097481835,26345487004,26868451929,27463881945,28955844877,28630139365,28684983156,30986311651,32008701020,33917539948,
United Kingdom,GBR,"GDP, PPP (current international $)",GDPPPP,9.72727E+11,9.9453E+11,1.02127E+12,1.0715E+12,1.13647E+12,1.18965E+12,1.26955E+12,1.34329E+12,1.38243E+12,1.43271E+12,1.55565E+12,1.641E+12,1.72582E+12,1.80517E+12,1.91765E+12,1.9732E+12,2.11483E+12,2.18254E+12,2.26586E+12,2.18105E+12,2.2829E+12,2.3508E+12,2.44048E+12,2.56327E+12,2.66587E+12,2.76788E+12,2.89787E+12,3.03576E+12,3.23601E+12,3.33715E+12,
Georgia,GEO,"GDP, PPP (current international $)",GDPPPP,27519829491,22447430790,12650402057,9155738499,8378718944,8776820833,9938530347,11173375015,11649960738,12157256763,12657517074,13556742862,14524990238,16430841718,17850911490,20172105875,22740224101,26288412674,27447928250,26647548493,28642799807,31404963201,36640112635,39451053058,43054252353,45035492645,47930061167,50662483514,54423954244,58245087399,
Ghana,GHA,"GDP, PPP (current international $)",GDPPPP,18279898801,19896244105,21139109921,22689492608,23938741138,25445799961,27104297258,28728687625,30417594053,32214461016,34153187523,36298404713,38531824474,41288261816,44774219850,48892878543,53596271560,57428333028,63902175212,67508666326,73690444262,85797385076,98315093257,1.39946E+11,1.48486E+11,1.42514E+11,1.39277E+11,1.45509E+11,1.5839E+11,1.71926E+11,
Gibraltar,GIB,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"GDP, PPP (current international $)",GDPPPP,5608354449,5949541959,6284167853,6757550116,7175859666,7663898464,8152418248,8722708076,9142327641,9627862528,10089469458,10687978290,11417760327,11775008822,12374984422,13142923761,13698325836,15026674183,15952649475,15894612313,16854986941,18172750191,19125167503,19730520885,20122408008,20799124961,24399990226,29176885980,31740601535,34168977885,
"Gambia, The",GMB,"GDP, PPP (current international $)",GDPPPP,1487913576,1586024624,1676976703,1768417996,1808968185,1863186043,1939488921,2069607007,2166152359,2338062672,2521797590,2726583801,2679696255,2916974709,3206689019,3228813826,3308042803,3500282386,3791601188,4075170887,4366237248,4095033765,4190620610,4165986164,4102796585,4311179262,4446016237,4588632823,5040481660,5449583787,
Guinea-Bissau,GNB,"GDP, PPP (current international $)",GDPPPP,987615090.5,1073085525,1109613102,1159756909,1222426819,1302973645,1480743947,1604185817,1166391792,1195366686,1288411408,1345492468,1353309810,1386278645,1462911531,1572833648,1657852361,1757935025,1849541241,1926426825,2038736561,2249594251,2175252519,2248857564,2332574695,2774674411,3113471484,3519615667,3742357007,3990526569,
Equatorial Guinea,GNQ,"GDP, PPP (current international $)",GDPPPP,274120341.2,280493494.3,386565033.1,439384896.7,523571733,628022997.5,1065316217,2708923093,3390693734,4322400661,5223898643,8722003541,10584365244,12285432330,17410170853,20959296045,23257333797,27531778949,33063039147,33762635649,31107908524,33829572382,38742501085,37422586821,37816353966,28095292742,24861119032,28459489607,27299714816,26277981474,
Greece,GRC,"GDP, PPP (current international $)",GDPPPP,1.35408E+11,1.44327E+11,1.48649E+11,1.49736E+11,1.55993E+11,1.62608E+11,1.7091E+11,1.8284E+11,1.93324E+11,1.98712E+11,2.1098E+11,2.27712E+11,2.46559E+11,2.60875E+11,2.78692E+11,2.81028E+11,3.14201E+11,3.23551E+11,3.41818E+11,3.37448E+11,3.13312E+11,2.90297E+11,2.79267E+11,2.86169E+11,2.92336E+11,2.91031E+11,2.99854E+11,3.144E+11,3.37732E+11,3.48349E+11,
Grenada,GRD,"GDP, PPP (current international $)",GDPPPP,455559386.4,477490731.6,484215533.1,485978343.3,504761885.5,526320053.2,559744171.4,597954392.8,675756101.3,732801841.6,785803167.2,786786462.8,826703734.6,921748404.8,940435296.7,1098472404,1086498721,1184003537,1218471126,1146564909,1153994997,1187113040,1199574282,1285879277,1420279858,1551090813,1656762122,1798099078,1918176733,1992859147,
Greenland,GRL,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"GDP, PPP (current international $)",GDPPPP,30575241984,32765565923,35133699999,37378552660,39716676772,42556078181,44617055686,47367132713,50292172243,52980997826,56120131739,58688841913,61922332928,64668517786,68502814173,72939470892,79189496965,86442999154,91015862226,92192154184,95942692367,1.02023E+11,1.08206E+11,1.12026E+11,1.18754E+11,1.27566E+11,1.30131E+11,1.33805E+11,1.41471E+11,1.49763E+11,
Guam,GUM,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"GDP, PPP (current international $)",GDPPPP,2268175761,2486929611,2740934387,3035258030,3364583571,3607970102,3966321499,4284088719,4259563050,4448972789,4486396792,4689314124,4817440509,4875882266,5085430766,5141533928,5568849201,6129672940,6358582072,6638448256,6993732490,7510831415,7916300208,8369731951,8360291166,8593946181,8713910376,9306806134,9956901899,10693585696,
High income,HIC,"GDP, PPP (current international $)",GDPPPP,1.85292E+13,1.94822E+13,2.03804E+13,2.11628E+13,2.23411E+13,2.34915E+13,2.46874E+13,2.59802E+13,2.70276E+13,2.8297E+13,3.02712E+13,3.14672E+13,3.27101E+13,3.4038E+13,3.6204E+13,3.82478E+13,4.10476E+13,4.3427E+13,4.49448E+13,4.4112E+13,4.60586E+13,4.8188E+13,4.98101E+13,5.17327E+13,5.34276E+13,5.46643E+13,5.65641E+13,5.92967E+13,6.29869E+13,6.52419E+13,
"Hong Kong SAR, China",HKG,"GDP, PPP (current international $)",GDPPPP,1.04222E+11,1.1389E+11,1.23748E+11,1.34536E+11,1.45703E+11,1.52289E+11,1.61682E+11,1.72858E+11,1.6452E+11,1.71079E+11,1.88307E+11,1.93517E+11,1.99835E+11,2.09767E+11,2.34155E+11,2.59288E+11,2.85921E+11,3.12582E+11,3.25443E+11,3.1986E+11,3.45487E+11,3.69685E+11,3.73483E+11,3.85448E+11,3.96044E+11,4.11294E+11,4.19811E+11,4.42388E+11,4.66068E+11,4.69182E+11,
Honduras,HND,"GDP, PPP (current international $)",GDPPPP,10168938113,10163873611,11026889140,12021393273,12304113263,13339616988,13837993300,14723868834,15424159924,15531748233,17036736965,17884544594,18849502623,20072566940,21897625327,23945932321,26290762653,28667668913,30461990353,29947848188,31427232362,33314349144,34844289142,36445584467,39875503508,43955139193,47719049298,52444135530,55707620735,58295920224,
Heavily indebted poor countries (HIPC),HPC,"GDP, PPP (current international $)",GDPPPP,3.58313E+11,3.7349E+11,3.80208E+11,3.93598E+11,4.02664E+11,4.31906E+11,4.62819E+11,4.90717E+11,5.13489E+11,5.38298E+11,5.65696E+11,6.03638E+11,6.34546E+11,6.76277E+11,7.32794E+11,8.0184E+11,8.78343E+11,9.60515E+11,1.03891E+12,1.09509E+12,1.174E+12,1.25536E+12,1.32233E+12,1.44828E+12,1.57923E+12,1.6977E+12,1.76959E+12,1.88169E+12,2.00863E+12,2.135E+12,
Croatia,HRV,"GDP, PPP (current international $)",GDPPPP,,,,,,36940735427,39758796190,42932896317,44512699021,44528562734,47307816903,49665113363,54408853260,58310171926,62559845878,65947858417,75104731453,83267880181,89507453401,86145069841,85112176300,89055724751,90339300421,92861349145,93502002544,96704335181,1.03842E+11,1.10891E+11,1.2041E+11,1.26625E+11,
Haiti,HTI,"GDP, PPP (current international $)",GDPPPP,14468971471,15239573820,14759217418,14289050757,12850080222,14418056904,15290006631,15974348301,16506600458,17198752286,17736210477,18064657162,18520045311,19497694428,19775696548,21129391024,22148580072,24010397194,25084054565,26870883750,26149570845,28338730487,28317570997,29872706670,30562742046,31053001979,32798870135,32738003150,34094815564,34172312015,
Hungary,HUN,"GDP, PPP (current international $)",GDPPPP,,86153044159,85416346115,86936351391,91409628025,94716455205,96196504213,1.01067E+11,1.06749E+11,1.11315E+11,1.21085E+11,1.34615E+11,1.47568E+11,1.56657E+11,1.64042E+11,1.72222E+11,1.84681E+11,1.91473E+11,2.07758E+11,2.07359E+11,2.17167E+11,2.29348E+11,2.30214E+11,2.42367E+11,2.53001E+11,2.63571E+11,2.73926E+11,2.89325E+11,3.20971E+11,3.41619E+11,
IBRD only,IBD,"GDP, PPP (current international $)",GDPPPP,1.0144E+13,1.06997E+13,1.11785E+13,1.17974E+13,1.24366E+13,1.3255E+13,1.4231E+13,1.51982E+13,1.5526E+13,1.63472E+13,1.76725E+13,1.87369E+13,1.98905E+13,2.1476E+13,2.37955E+13,2.63382E+13,2.9711E+13,3.31949E+13,3.62058E+13,3.76682E+13,4.10515E+13,4.4646E+13,4.78668E+13,5.06083E+13,5.26195E+13,5.35495E+13,5.5977E+13,5.94491E+13,6.40106E+13,6.76774E+13,
IDA & IBRD total,IBT,"GDP, PPP (current international $)",GDPPPP,1.12373E+13,1.1851E+13,1.23811E+13,1.30401E+13,1.37171E+13,1.461E+13,1.56772E+13,1.67171E+13,1.71117E+13,1.80099E+13,1.94433E+13,2.06319E+13,2.19159E+13,2.36501E+13,2.61808E+13,2.89566E+13,3.25826E+13,3.63356E+13,3.95752E+13,4.12393E+13,4.48784E+13,4.87271E+13,5.21672E+13,5.52473E+13,5.76142E+13,5.88099E+13,6.14383E+13,6.52366E+13,7.02269E+13,7.42601E+13,
IDA total,IDA,"GDP, PPP (current international $)",GDPPPP,1.11347E+12,1.1723E+12,1.22458E+12,1.26407E+12,1.3014E+12,1.3767E+12,1.46891E+12,1.54162E+12,1.61102E+12,1.68892E+12,1.79736E+12,1.92412E+12,2.05725E+12,2.2078E+12,2.42148E+12,2.65723E+12,2.91099E+12,3.18113E+12,3.41046E+12,3.61698E+12,3.87391E+12,4.12837E+12,4.34844E+12,4.69307E+12,5.06053E+12,5.33719E+12,5.53942E+12,5.86974E+12,6.30386E+12,6.6759E+12,
IDA blend,IDB,"GDP, PPP (current international $)",GDPPPP,5.50724E+11,5.82182E+11,6.156E+11,6.29245E+11,6.49683E+11,6.7942E+11,7.23509E+11,7.50525E+11,7.79762E+11,8.09955E+11,8.60244E+11,9.16788E+11,9.91454E+11,1.06331E+12,1.17484E+12,1.28513E+12,1.40154E+12,1.52109E+12,1.61145E+12,1.71251E+12,1.82678E+12,1.9496E+12,2.03234E+12,2.16211E+12,2.31726E+12,2.40578E+12,2.45443E+12,2.56981E+12,2.73873E+12,2.85285E+12,
