Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Indonesia,IDN,"GDP, PPP (current international $)",GDPPPP,5.59131E+11,6.17993E+11,6.73146E+11,7.33861E+11,8.06047E+11,8.90594E+11,9.77805E+11,1.04141E+12,9.14893E+11,9.35445E+11,1.00341E+12,1.06278E+12,1.12817E+12,1.20405E+12,1.29867E+12,1.41535E+12,1.5384E+12,1.67996E+12,1.81563E+12,1.91415E+12,2.05698E+12,2.22951E+12,2.41344E+12,2.53504E+12,2.62225E+12,2.64771E+12,2.7449E+12,2.89413E+12,3.11789E+12,3.33814E+12,
IDA only,IDX,"GDP, PPP (current international $)",GDPPPP,5.56145E+11,5.82767E+11,5.99999E+11,6.26607E+11,6.42992E+11,6.8919E+11,7.36965E+11,7.83489E+11,8.2396E+11,8.72377E+11,9.30358E+11,1.00064E+12,1.05717E+12,1.1353E+12,1.23564E+12,1.36046E+12,1.49738E+12,1.64799E+12,1.78815E+12,1.89263E+12,2.03512E+12,2.16572E+12,2.30433E+12,2.52117E+12,2.73466E+12,2.92754E+12,3.08707E+12,3.30654E+12,3.57525E+12,3.84058E+12,
Isle of Man,IMN,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"GDP, PPP (current international $)",GDPPPP,1.04939E+12,1.09634E+12,1.1828E+12,1.26835E+12,1.3817E+12,1.51752E+12,1.66197E+12,1.7591E+12,1.88891E+12,2.08568E+12,2.21421E+12,2.37193E+12,2.50111E+12,2.7478E+12,3.04534E+12,3.38902E+12,3.77302E+12,4.17119E+12,4.38358E+12,4.76425E+12,5.22933E+12,5.61838E+12,6.15316E+12,6.47752E+12,6.78102E+12,7.1598E+12,7.735E+12,8.28094E+12,9.00176E+12,9.56022E+12,
Not classified,INX,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"GDP, PPP (current international $)",GDPPPP,48233943874,50827336930,53723682045,56477341617,61003508075,68283213517,74405183502,83109921652,93035892280,1.01361E+11,1.14866E+11,1.25833E+11,1.38452E+11,1.44836E+11,1.57407E+11,1.68218E+11,1.88857E+11,2.05642E+11,1.98814E+11,1.8887E+11,1.97599E+11,2.05441E+11,2.12759E+11,2.21468E+11,2.37861E+11,3.24612E+11,3.42046E+11,3.75224E+11,4.22486E+11,4.43167E+11,
"Iran, Islamic Rep.",IRN,"GDP, PPP (current international $)",GDPPPP,4.06818E+11,4.72657E+11,4.97133E+11,5.14204E+11,5.17246E+11,5.40146E+11,5.78491E+11,5.91303E+11,6.10981E+11,6.25104E+11,6.76516E+11,6.96738E+11,7.59181E+11,8.40823E+11,9.01232E+11,9.58948E+11,1.03736E+12,1.15211E+12,1.17746E+12,1.19839E+12,1.28265E+12,1.34409E+12,1.20487E+12,1.16817E+12,1.18025E+12,1.06659E+12,1.11481E+12,1.17267E+12,1.12885E+12,1.0727E+12,
Iraq,IRQ,"GDP, PPP (current international $)",GDPPPP,,47841898378,64880246417,86535172515,91789777590,95701221053,1.08194E+11,1.33434E+11,1.8197E+11,2.17054E+11,2.25027E+11,2.35264E+11,2.22495E+11,1.51612E+11,2.40013E+11,2.58381E+11,2.93241E+11,3.05266E+11,3.3681E+11,3.50847E+11,3.7766E+11,4.14644E+11,4.83131E+11,5.1513E+11,4.90957E+11,3.69659E+11,3.62371E+11,4.12028E+11,4.19686E+11,4.46665E+11,
Iceland,ISL,"GDP, PPP (current international $)",GDPPPP,5597321831,5773675034,5706014875,5917927680,6262427956,6401194452,6657039792,7294393490,7861733060,8189172050,8357232600,9055033977,9351404883,9444718531,10401049204,11048355862,11872473369,12820951756,13749851535,13353902858,12597717999,13005318870,13446448574,14296625702,14966383106,16157415211,17788597247,18981156544,20791221950,21726637459,
Israel,ISR,"GDP, PPP (current international $)",GDPPPP,70874111577,78931929735,86994834598,92722194676,1.01736E+11,1.10343E+11,1.18029E+11,1.24925E+11,1.31635E+11,1.38333E+11,1.56786E+11,1.60447E+11,1.65727E+11,1.59338E+11,1.71642E+11,1.72084E+11,1.81181E+11,1.97327E+11,2.00503E+11,2.05756E+11,2.19751E+11,2.37167E+11,2.50715E+11,2.75197E+11,2.81083E+11,2.96979E+11,3.23333E+11,3.40018E+11,3.68366E+11,3.88367E+11,
Italy,ITA,"GDP, PPP (current international $)",GDPPPP,1.05456E+12,1.10699E+12,1.14167E+12,1.15875E+12,1.20895E+12,1.26993E+12,1.30792E+12,1.35783E+12,1.42381E+12,1.45719E+12,1.54223E+12,1.59789E+12,1.63968E+12,1.67164E+12,1.70346E+12,1.74666E+12,1.88446E+12,1.99273E+12,2.08972E+12,2.04638E+12,2.08569E+12,2.17317E+12,2.17238E+12,2.18738E+12,2.20026E+12,2.24092E+12,2.42067E+12,2.52522E+12,2.68707E+12,2.75695E+12,
Jamaica,JAM,"GDP, PPP (current international $)",GDPPPP,11533097219,12499987322,13034863769,14600285785,15118349061,15798079551,16069050927,16159722979,15960100464,16360156939,16872854998,17474853986,18105809167,19118195450,19892783423,20695771854,21940221748,22852210775,23107608374,22274033603,22203226227,23059255171,23269052381,24133311549,24565823799,25415826989,26718138075,28035430606,29275762877,30053192134,
Jordan,JOR,"GDP, PPP (current international $)",GDPPPP,15650418256,16439932201,19227438399,20566163932,22049604608,23907885200,24853744553,26118779702,27208349641,28536735316,30413339132,32718358485,35158185316,37301445394,41587409198,46376323639,51646570670,57370086835,62715905442,66368704575,68696293738,72050912827,74340200697,79416620118,81884118517,87705169048,90248991291,97893384071,1.02218E+11,1.0624E+11,
Japan,JPN,"GDP, PPP (current international $)",GDPPPP,2.41653E+12,2.58363E+12,2.66492E+12,2.71393E+12,2.79941E+12,2.93648E+12,3.08295E+12,3.16985E+12,3.16936E+12,3.20702E+12,3.4043E+12,3.49311E+12,3.58886E+12,3.6942E+12,3.8773E+12,4.04573E+12,4.23071E+12,4.41623E+12,4.45643E+12,4.25098E+12,4.48078E+12,4.57319E+12,4.7467E+12,4.96705E+12,4.98657E+12,5.13504E+12,5.07524E+12,5.21007E+12,5.41684E+12,5.50433E+12,
Kazakhstan,KAZ,"GDP, PPP (current international $)",GDPPPP,1.35211E+11,1.24407E+11,1.20498E+11,1.12005E+11,99982546321,93708532659,95901486625,99213641682,98424035546,1.02541E+11,1.15107E+11,1.33512E+11,1.48915E+11,1.65787E+11,1.86594E+11,2.1107E+11,2.40725E+11,2.69192E+11,2.83484E+11,2.89073E+11,3.13789E+11,3.44049E+11,3.69966E+11,4.17452E+11,4.27478E+11,4.07416E+11,4.23833E+11,4.48473E+11,4.78233E+11,5.09458E+11,
Kenya,KEN,"GDP, PPP (current international $)",GDPPPP,35028645239,36734100246,37270856969,38288666587,40135858576,42782994533,45372991465,46374592123,48439544265,50271759077,51703788260,54835094418,56007069847,58720068892,63378878337,69213282889,75923212949,83303737625,85121369079,88606663759,97173951008,1.05263E+11,1.12204E+11,1.25972E+11,1.41101E+11,1.60966E+11,1.78316E+11,2.03207E+11,2.21309E+11,2.37712E+11,
Kyrgyz Republic,KGZ,"GDP, PPP (current international $)",GDPPPP,11181454193,10641298972,9377721219,8115824786,6624243781,6396322166,6974885669,7798663093,8053775873,8468736635,9129340048,9826070515,9979766408,10879736519,11957722708,12308557480,13074519435,14572681430,16104295065,16695427086,16810323179,18183659161,20287689142,23123731106,24986584384,25107317901,28459201788,31280403475,33246519089,35419714490,
Cambodia,KHM,"GDP, PPP (current international $)",GDPPPP,,,,11267445521,7502253244,8418125259,9077813464,9604335894,10167135113,11624352502,13157248092,14447101551,15641120651,17286715656,19587772828,22874162702,26104736362,29543563154,32133608685,32406650491,34739220892,37972104979,42401242882,45764054823,48654438003,52598070985,57941724641,62890960722,69234847529,75558093198,
Kiribati,KIR,"GDP, PPP (current international $)",GDPPPP,91329588.97,94418132.52,97416939.08,100592193.5,104511600.9,106703032.8,110498438.9,114277261.7,123141408.5,122997492.6,133606262,134528921.2,141832677.2,147365114.9,148866744.9,161104803.8,165898344.4,173821467.7,173496445.4,176222458.5,176628828.1,183193721.9,195507202.4,207322984.1,209684581,233914133.8,248472521.8,255409849.8,267683591.2,279014514,
St. Kitts and Nevis,KNA,"GDP, PPP (current international $)",GDPPPP,376839277.7,382318548.4,407724259,445774664.5,479432031.6,515834583.5,555970914.4,604151518.6,607977587.2,636614418.5,715826549.6,770369443.5,793257983.2,776208120.1,828960379.9,937976419,996799847.1,1029724332,1114015534,1077070309,1082981619,1125819318,1071905768,1114937810,1216092178,1224877737,1286871210,1319637697,1391309436,1458648204,
"Korea, Rep.",KOR,"GDP, PPP (current international $)",GDPPPP,3.58069E+11,4.10076E+11,4.4542E+11,4.87333E+11,5.43873E+11,6.08664E+11,6.68716E+11,7.22222E+11,6.92888E+11,7.83493E+11,8.71501E+11,9.33833E+11,1.01945E+12,1.05768E+12,1.14261E+12,1.21362E+12,1.30178E+12,1.41428E+12,1.469E+12,1.45605E+12,1.57326E+12,1.62528E+12,1.68456E+12,1.7269E+12,1.7926E+12,1.93359E+12,2.02697E+12,2.11152E+12,2.2541E+12,2.27578E+12,
Kuwait,KWT,"GDP, PPP (current international $)",GDPPPP,,,59177765810,81171228202,89898505784,96242636764,98597923212,1.02779E+11,1.07742E+11,1.07342E+11,1.14894E+11,1.17664E+11,1.23128E+11,1.47144E+11,1.66579E+11,1.89991E+11,2.1045E+11,2.29051E+11,2.39297E+11,2.24059E+11,2.21298E+11,2.47673E+11,2.76884E+11,2.75264E+11,2.5867E+11,1.81157E+11,1.76814E+11,2.06275E+11,2.13933E+11,2.1902E+11,
Latin America & Caribbean (excluding high income),LAC,"GDP, PPP (current international $)",GDPPPP,2.60558E+12,2.79433E+12,2.93495E+12,3.06841E+12,3.2813E+12,3.38598E+12,3.56845E+12,3.81715E+12,3.9448E+12,3.99924E+12,4.23935E+12,4.35527E+12,4.4323E+12,4.60113E+12,5.01288E+12,5.40139E+12,5.90411E+12,6.4034E+12,6.83303E+12,6.80371E+12,7.3019E+12,7.85947E+12,8.09435E+12,8.45152E+12,8.72275E+12,8.67782E+12,8.90133E+12,9.36753E+12,9.74301E+12,1.00917E+13,
Lao PDR,LAO,"GDP, PPP (current international $)",GDPPPP,4368170315,4709919300,5085086519,5513348533,6090520217,6655447585,7246864921,7878428039,8283204712,9016737929,9752854228,10540006231,11340427711,12251831520,13381581513,14779141492,16538791520,18273244310,20086359308,21757808474,23888227744,26347634541,31202113958,34600073064,39000303252,41582719416,46849968684,50463792572,54922855200,58593991912,
Lebanon,LBN,"GDP, PPP (current international $)",GDPPPP,10761643584,16626881866,19801264359,22452657411,24790809421,26942878663,30532644229,31386810040,32903578469,33203208481,34400962174,36505377356,38352205920,40325090855,44176734473,46776262346,48938547057,54932056162,61079319349,67842333339,74106430636,76310623816,82065263275,88557943342,94101077691,98432919650,1.03936E+11,1.09026E+11,1.0953E+11,1.04176E+11,
Liberia,LBR,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,2829657673,2976170338,3137011611,2232050856,2352193039,2553556314,2842453826,3197126772,3492215619,3705355946,3977186654,4393239184,4855466758,5689798756,6024575446,5778552811,6325435787,7126900130,7389764052,7361642885,
Libya,LBY,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,91205951591,96675513749,97054365512,97644210418,1.12403E+11,1.20579E+11,1.39095E+11,1.52619E+11,1.66674E+11,1.74449E+11,1.7439E+11,1.8528E+11,71733711997,1.52651E+11,1.2558E+11,90996326485,78431959499,72119611548,87115614621,1.02742E+11,1.07393E+11,
St. Lucia,LCA,"GDP, PPP (current international $)",GDPPPP,941928237.3,977440233.8,1079223305,1111236280,1153108488,1197868867,1255452008,1268236167,1363135073,1419745599,1452191226,1433466789,1462204942,1552874876,1710573591,1756619783,1921899139,2006911255,2147208891,2102372686,2160982672,2327094348,2310594135,2394488505,2453549037,2427466022,2572784244,2704505166,2843510284,2948844050,
Latin America & Caribbean,LCN,"GDP, PPP (current international $)",GDPPPP,2.77159E+12,2.97433E+12,3.13417E+12,3.28323E+12,3.51269E+12,3.63678E+12,3.83869E+12,4.11022E+12,4.25592E+12,4.32074E+12,4.5807E+12,4.71449E+12,4.80282E+12,4.99027E+12,5.4413E+12,5.86012E+12,6.43117E+12,6.96932E+12,7.40717E+12,7.37409E+12,7.92118E+12,8.53524E+12,8.80382E+12,9.19611E+12,9.49198E+12,9.4602E+12,9.71605E+12,1.02241E+13,1.06353E+13,1.10335E+13,
Least developed countries: UN classification,LDC,"GDP, PPP (current international $)",GDPPPP,4.55986E+11,4.80239E+11,4.96379E+11,5.10429E+11,5.265E+11,5.69015E+11,6.1251E+11,6.52529E+11,6.86415E+11,7.27306E+11,7.77205E+11,8.37428E+11,8.93506E+11,9.60654E+11,1.05132E+12,1.16968E+12,1.29539E+12,1.43804E+12,1.56799E+12,1.66039E+12,1.78664E+12,1.89578E+12,2.02E+12,2.17525E+12,2.36402E+12,2.48611E+12,2.61861E+12,2.80921E+12,3.02206E+12,3.23503E+12,
Low income,LIC,"GDP, PPP (current international $)",GDPPPP,2.96964E+11,3.08871E+11,3.08444E+11,3.16802E+11,3.22712E+11,3.45112E+11,3.68686E+11,3.928E+11,4.10977E+11,4.31467E+11,4.55415E+11,4.89828E+11,5.17256E+11,5.53943E+11,6.00713E+11,6.62573E+11,7.2758E+11,8.03915E+11,8.72502E+11,9.24948E+11,9.97753E+11,1.03858E+12,1.05899E+12,1.1371E+12,1.2523E+12,1.3389E+12,1.39361E+12,1.47389E+12,1.56957E+12,1.66923E+12,
Liechtenstein,LIE,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GDP, PPP (current international $)",GDPPPP,39966574541,43218775909,46148650808,50501772447,54468624524,58669377753,62013870587,67123965353,71068723438,75195282933,81488854988,81989294205,86588197089,93435315262,1.01175E+11,1.10839E+11,1.2295E+11,1.34834E+11,1.45635E+11,1.51938E+11,1.6603E+11,1.83744E+11,2.10688E+11,2.2339E+11,2.33895E+11,2.42361E+11,2.5919E+11,2.69854E+11,2.85567E+11,2.9776E+11,
Lower middle income,LMC,"GDP, PPP (current international $)",GDPPPP,3.08358E+12,3.19634E+12,3.34537E+12,3.45117E+12,3.59129E+12,3.82381E+12,4.10502E+12,4.32163E+12,4.56751E+12,4.89482E+12,5.21925E+12,5.57696E+12,5.91541E+12,6.41937E+12,7.07016E+12,7.77831E+12,8.57209E+12,9.40934E+12,9.98862E+12,1.05686E+13,1.14198E+13,1.22192E+13,1.3281E+13,1.4094E+13,1.47591E+13,1.54454E+13,1.6351E+13,1.73686E+13,1.875E+13,1.98978E+13,
Low & middle income,LMY,"GDP, PPP (current international $)",GDPPPP,1.07917E+13,1.14175E+13,1.19293E+13,1.25592E+13,1.31996E+13,1.40445E+13,1.50672E+13,1.60694E+13,1.64312E+13,1.73071E+13,1.87025E+13,1.98527E+13,2.10905E+13,2.27872E+13,2.52288E+13,2.7953E+13,3.14327E+13,3.50527E+13,3.81744E+13,3.98194E+13,4.33543E+13,4.70784E+13,5.04507E+13,5.34602E+13,5.57632E+13,5.68799E+13,5.93744E+13,6.30126E+13,6.78141E+13,7.1672E+13,
Lesotho,LSO,"GDP, PPP (current international $)",GDPPPP,1385558711,1532205641,1676138013,1776072764,1922473461,2027378517,2180051271,2299776617,2361421731,2406919279,2556091906,2705192023,2767872630,2947827292,3078420423,3284336967,3526862617,3796634790,4131336930,4252512417,4337549338,4665291216,4743502562,5318648250,5868106503,6370015346,6355787871,5820641497,5935442113,6001953371,
Late-demographic dividend,LTE,"GDP, PPP (current international $)",GDPPPP,5.29851E+12,5.54781E+12,5.72721E+12,6.12837E+12,6.54831E+12,7.07039E+12,7.57459E+12,8.11201E+12,8.40896E+12,8.90545E+12,9.75116E+12,1.04805E+13,1.13234E+13,1.23828E+13,1.37594E+13,1.53374E+13,1.75686E+13,1.9885E+13,2.20353E+13,2.30318E+13,2.51941E+13,2.76873E+13,2.97342E+13,3.15686E+13,3.28532E+13,3.31121E+13,3.43506E+13,3.64783E+13,3.96332E+13,4.2196E+13,
Lithuania,LTU,"GDP, PPP (current international $)",GDPPPP,,,,,,21470181894,22941745256,25265828814,27550708815,27562071463,29569558410,32765056496,36085824638,41171180661,43968080331,48211642534,53828557682,61625430415,66270586755,57343843274,62292838525,69297881709,73809005494,79034122256,82647216574,83761417312,88700533710,95797278557,1.0504E+11,1.11519E+11,
Luxembourg,LUX,"GDP, PPP (current international $)",GDPPPP,11317652222,12711784079,13238060628,14120964077,14973579474,16182060340,17105363455,17967425412,18854736711,21794057204,24155877363,24679312274,26222378150,27117654368,29344132387,31733108754,36831661434,40300682791,42362971851,40978429441,43438665761,47690524462,48646428611,51940075107,56353766041,59081030478,64406173773,67187250624,73152143778,77233180569,
Latvia,LVA,"GDP, PPP (current international $)",GDPPPP,,,,,,13670426019,14224148889,15762277634,17016870479,17683854762,19019251562,21120022985,23260398832,25232511397,27699877648,31069298714,35048822787,40013894209,42500519510,36356726011,37035505123,40945372774,43549724123,45914345115,47459606719,49361752842,52339434716,55823072703,61229095363,63161816357,
"Macao SAR, China",MAC,"GDP, PPP (current international $)",GDPPPP,9311014594,9978091254,11562697950,12450588975,13257196881,13981393933,14177701720,14381866273,13879010226,13747240782,14862289983,15627028668,17294496888,19668413436,25601993713,28527148433,33303529406,39138977081,41254444699,42118204704,53373511217,66297551189,75311301170,88690020681,90948517198,70510287446,70903935831,79017384059,85347565433,82906286640,
St. Martin (French part),MAF,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GDP, PPP (current international $)",GDPPPP,63790009520,70706042171,70800338634,71941032547,81257017166,78476434767,89800943966,89923770133,97518322139,99996017345,1.04187E+11,1.14266E+11,1.19697E+11,1.29187E+11,1.39029E+11,1.48079E+11,1.64116E+11,1.74476E+11,1.88406E+11,1.97898E+11,2.07843E+11,2.23316E+11,2.26124E+11,2.3667E+11,2.29402E+11,2.47207E+11,2.53685E+11,2.64213E+11,2.79171E+11,2.91655E+11,
Monaco,MCO,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GDP, PPP (current international $)",GDPPPP,,,,,,9406862520,9016135303,9322671040,8810827935,8636983076,9016173228,9775986405,10705207615,11623678408,12819921775,14210699087,15343499608,16228338904,17834433607,16892170694,18302326301,19771747984,21054653399,23960618216,25218452233,26233146017,29732362697,32101220496,34297670652,36215582859,
Madagascar,MDG,"GDP, PPP (current international $)",GDPPPP,14068918370,13627455222,14102604332,14739894891,15048309270,15621743278,16250468373,17141249800,18013170750,19131946840,20431382028,22128174207,19689102227,22017083017,23798429157,25706808361,27914530400,30301291080,32964271662,31894023839,32465467745,33666789094,34211243846,35256755127,36701697717,37486186736,39996977188,40514543473,43395930857,46384673275,
Maldives,MDV,"GDP, PPP (current international $)",GDPPPP,,,,,,1570177743,1724582302,1901647670,2067177687,2226528636,2363844377,2320427418,2528456474,2929532795,3189921611,2857433736,3712603229,4106412500,4583370939,4284461795,4649285283,5153016195,5438384434,6140033357,6957268399,7628373702,8279143211,8964243526,9929050141,10829048854,
Middle East & North Africa,MEA,"GDP, PPP (current international $)",GDPPPP,1.97148E+12,2.21628E+12,2.37013E+12,2.48593E+12,2.59342E+12,2.71813E+12,2.89725E+12,3.04391E+12,3.22686E+12,3.33323E+12,3.60251E+12,3.72961E+12,3.85408E+12,4.12634E+12,4.57995E+12,4.94857E+12,5.3871E+12,5.81439E+12,6.19306E+12,6.28796E+12,6.67946E+12,7.05544E+12,7.43517E+12,7.53494E+12,7.55211E+12,6.93798E+12,6.91349E+12,7.31754E+12,7.59203E+12,7.79039E+12,
Mexico,MEX,"GDP, PPP (current international $)",GDPPPP,6.78415E+11,7.3198E+11,7.78108E+11,7.58247E+11,8.12704E+11,7.77544E+11,8.45411E+11,9.18871E+11,9.77197E+11,1.0186E+12,1.09678E+12,1.11631E+12,1.1376E+12,1.18362E+12,1.26314E+12,1.34178E+12,1.48521E+12,1.56005E+12,1.6539E+12,1.63728E+12,1.74113E+12,1.91132E+12,2.01277E+12,2.06449E+12,2.17323E+12,2.23019E+12,2.38325E+12,2.46883E+12,2.56783E+12,2.67195E+12,
Marshall Islands,MHL,"GDP, PPP (current international $)",GDPPPP,94470651.77,97751224.47,107118234.2,116242378.7,125702867.9,138879395.3,126851650.8,120721652,121080115.8,121286594.7,125676953.6,137200551.5,144585247,144890639.7,150203847.1,158421351.3,164306045.4,173391814.5,164827438.9,168481932.2,183322966.6,185737266.3,184812388.4,195046900.9,196787644.6,202001184.9,206759246.6,219199428.9,232678119.5,,
Middle income,MIC,"GDP, PPP (current international $)",GDPPPP,1.05174E+13,1.11312E+13,1.16404E+13,1.22608E+13,1.28935E+13,1.37176E+13,1.47176E+13,1.56969E+13,1.60434E+13,1.68997E+13,1.82701E+13,1.93891E+13,2.06003E+13,2.22613E+13,2.46562E+13,2.73209E+13,3.07353E+13,3.42807E+13,3.73359E+13,3.8933E+13,4.23966E+13,4.60742E+13,4.94178E+13,5.23537E+13,5.45615E+13,5.561E+13,5.80516E+13,6.16124E+13,6.6319E+13,7.00845E+13,
North Macedonia,MKD,"GDP, PPP (current international $)",GDPPPP,11031760814,10701062574,10226373587,9686732044,9719634875,9812819893,10110917107,10433374803,10936739234,11547032877,12471130551,12316109051,12919308130,13353765097,14565281740,15987118751,17706339876,19085982030,21537169020,22594405898,23364814443,24064126928,24558847058,26269620760,27776159301,28751821737,31373289894,32687116946,35822388832,37726824641,
Mali,MLI,"GDP, PPP (current international $)",GDPPPP,6795631666,7850595962,7771061223,8207531114,8699657035,8963880056,9772064366,10420605652,11335785830,12155029601,12419192367,14643088590,15336761818,17046118533,17778114534,19529841176,21058925957,22380109063,23904445314,25244364356,26895625108,28339693401,28185271180,29823029629,32434173881,35447022304,39326484634,41593677731,44629230364,47657571435,
